7.58149	19419	19433
7.58621	19433	19447
7.59093	19447	19461
7.59565	19461	19475
7.60037	19475	19489
7.60509	19489	19503
7.60981	19503	19517
7.61453	19517	19531
7.78445	19531	19545
7.78917	19545	19559
7.79389	19559	19573
7.79861	19573	19587
7.80333	19587	19601
7.80805	19601	19615
7.81277	19615	19629
7.81749	19629	19643
7.82221	19643	19657
7.82693	19657	19671
7.83165	19671	19685
7.83637	19685	19699
7.84109	19699	19713
7.84581	19713	19727
7.85053	19727	19741
7.85525	19741	19755
7.85997	19755	19769
7.86469	19769	19783
8.03225	19783	19797
8.03697	19797	19811
8.04169	19811	19825
8.04641	19825	19839
8.05113	19839	19853
8.05585	19853	19867
8.06057	19867	19881
8.06529	19881	19895
8.07001	19895	19909
8.07473	19909	19923
8.07945	19923	19937
8.08417	19937	19951
8.08889	19951	19965
8.09361	19965	19979
8.09833	19979	19993
8.10305	19993	20007
8.10777	20007	20021
8.11249	20021	20035
8.27769	20035	20049
8.28241	20049	20063
8.28713	20063	20077
8.29185	20077	20091
8.29657	20091	20105
8.30129	20105	20119
8.30601	20119	20133
8.31073	20133	20147
8.31545	20147	20161
8.32017	20161	20175
8.32489	20175	20189
8.32961	20189	20203
8.33433	20203	20217
8.33905	20217	20231
8.34377	20231	20245
8.34849	20245	20259
8.35321	20259	20273
8.35793	20273	20287
8.52785	20287	20301
8.53257	20301	20315
8.53729	20315	20329
8.54201	20329	20343
8.54673	20343	20357
8.55145	20357	20371
8.55617	20371	20385
8.56089	20385	20399
8.56561	20399	20413
8.57033	20413	20427
8.57505	20427	20441
8.57977	20441	20455
8.58449	20455	20469
8.58921	20469	20483
8.59393	20483	20497
8.59865	20497	20511
8.60337	20511	20525
8.60809	20525	20538
8.78509	20538	20551
8.78981	20551	20564
8.79453	20564	20577
8.79925	20577	20590
8.80397	20590	20603
8.80869	20603	20616
8.81341	20616	20629
8.81813	20629	20642
8.82285	20642	20655
8.82757	20655	20668
8.83229	20668	20681
8.83701	20681	20694
8.84173	20694	20707
8.84645	20707	20720
8.85117	20720	20733
8.85589	20733	20746
8.86061	20746	20759
8.86533	20759	20772
8.87005	20772	20785
9.04941	20785	20798
9.05649	20798	20811
9.06121	20811	20824
9.06829	20824	20837
9.07301	20837	20850
9.07773	20850	20863
9.08245	20863	20876
9.08717	20876	20889
9.09189	20889	20902
9.09661	20902	20915
9.10133	20915	20928
9.10605	20928	20941
9.11077	20941	20954
9.11549	20954	20967
9.12021	20967	20980
9.12493	20980	20993
9.12965	20993	21006
9.14145	21006	21019
9.15325	21019	21032
9.31137	21032	21045
9.32553	21045	21058
9.33025	21058	21071
9.33497	21071	21084
9.33969	21084	21097
9.34441	21097	21110
9.34913	21110	21123
9.35385	21123	21136
9.35857	21136	21149
9.36329	21149	21162
9.36801	21162	21175
9.37273	21175	21188
9.37745	21188	21201
9.38217	21201	21214
9.38689	21214	21227
9.39161	21227	21240
9.40341	21240	21253
9.42229	21253	21266
9.44353	21266	21279
9.57097	21279	21292
